"SITE_OPERATE_LOG_ID","OPERATE_DATE","USER_ID","USER_NAME","IP","MENU","PAGE","BUTTON","OPERATE_CONTENT","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION","DELETE_FG"
"147","2018-06-30 14:18:19","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-06-30 14:18:19","BA004","2019-07-01 03:10:27","2","1"
"148","2018-06-30 14:22:58","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付一覧","完了","受付ステータスを完了に変更しました。（受付者名：[梅本 真一]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/06/30 00:00]）","B78177","2018-06-30 14:22:58","BA004","2019-07-01 03:10:27","2","1"
"149","2018-07-06 09:11:21","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-06 09:11:21","BA004","2019-07-07 03:10:28","2","1"
"150","2018-07-06 09:12:44","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-07-06 09:12:44","BA004","2019-07-07 03:10:28","2","1"
"151","2018-07-06 09:13:13","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-07-06 09:13:13","BA004","2019-07-07 03:10:28","2","1"
"152","2018-07-13 08:45:38","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-13 08:45:38","BA004","2019-07-14 03:10:33","2","1"
"153","2018-07-13 08:46:38","m4476585","医療法人社団　王子会","121.83.233.190","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　王子会]がパスワードを変更しました。","B78177","2018-07-13 08:46:38","BA004","2019-07-14 03:10:33","2","1"
"154","2018-07-13 12:59:17","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-13 12:59:17","BA004","2019-07-14 03:10:33","2","1"
"155","2018-07-14 08:48:03","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-14 08:48:03","BA004","2019-07-15 03:10:29","2","1"
"156","2018-07-14 08:48:05","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-14 08:48:05","BA004","2019-07-15 03:10:29","2","1"
"157","2018-07-14 08:57:48","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[筒井 遥]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/07/21 00:00]）","B78177","2018-07-14 08:57:48","BA004","2019-07-15 03:10:29","2","1"
"158","2018-07-14 13:09:23","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-14 13:09:23","BA004","2019-07-15 03:10:29","2","1"
"159","2018-07-14 13:18:53","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-14 13:18:53","BA004","2019-07-15 03:10:29","2","1"
"160","2018-07-23 12:26:37","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2018-07-23 12:26:37","BA004","2019-07-24 03:10:28","2","1"
"161","2018-07-23 15:43:46","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2018-07-23 15:43:46","BA004","2019-07-24 03:10:28","2","1"
"162","2018-07-27 11:08:35","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-27 11:08:35","BA004","2019-07-28 03:10:29","2","1"
"163","2018-07-27 11:09:34","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","完了","受付ステータスを完了に変更しました。（受付者名：[筒井 遥]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/07/21 00:00]）","B78177","2018-07-27 11:09:34","BA004","2019-07-28 03:10:29","2","1"
"164","2018-07-28 14:03:04","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-07-28 14:03:04","BA004","2019-07-29 03:10:30","2","1"
"165","2018-07-28 14:04:18","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-07-28 14:04:18","BA004","2019-07-29 03:10:30","2","1"
"166","2018-07-28 14:07:03","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-07-28 14:07:03","BA004","2019-07-29 03:10:30","2","1"
"167","2018-07-28 14:12:09","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2018-07-28 14:12:09","BA004","2019-07-29 03:10:30","2","1"
"168","2018-07-28 14:12:52","m4476585","医療法人社団　王子会","121.83.233.190","トップページ","トップページ","ログアウト","ユーザー名[医療法人社団　王子会]がログアウトしました。","B78177","2018-07-28 14:12:52","BA004","2019-07-29 03:10:30","2","1"
"169","2018-08-10 10:53:43","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-10 10:53:43","BA004","2019-08-11 03:10:28","2","1"
"170","2018-08-10 10:54:08","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-10 10:54:08","BA004","2019-08-11 03:10:28","2","1"
"171","2018-08-10 10:54:46","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-10 10:54:46","BA004","2019-08-11 03:10:28","2","1"
"172","2018-08-10 10:55:34","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-10 10:55:34","BA004","2019-08-11 03:10:28","2","1"
"173","2018-08-11 09:35:30","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-11 09:35:30","BA004","2019-08-12 03:10:29","2","1"
"174","2018-08-12 14:47:56","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-12 14:47:56","BA004","2019-08-13 03:10:25","2","1"
"175","2018-08-12 14:48:14","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[出口 武博]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/09 00:00]）","B78177","2018-08-12 14:48:14","BA004","2019-08-13 03:10:25","2","1"
"176","2018-08-17 12:23:42","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2636","2018-08-17 12:23:42","BA004","2019-08-18 03:10:29","2","1"
"177","2018-08-17 12:24:06","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-08-17 12:24:06","BA004","2019-08-18 03:10:29","2","1"
"178","2018-08-17 12:24:52","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-08-17 12:24:52","BA004","2019-08-18 03:10:29","2","1"
"179","2018-08-17 12:25:16","OEM10140417-cs","cs-team","118.238.205.212","受付管理","休日設定","保存","休日設定を保存しました。","A2636","2018-08-17 12:25:16","BA004","2019-08-18 03:10:29","2","1"
"180","2018-08-21 19:58:40","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2064","2018-08-21 19:58:40","BA004","2019-08-23 03:10:30","2","1"
"181","2018-08-23 12:48:44","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-23 12:48:44","BA004","2019-08-24 03:10:31","2","1"
"182","2018-08-25 11:27:49","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-25 11:27:49","BA004","2019-08-26 03:10:30","2","1"
"183","2018-08-27 09:16:19","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-27 09:16:19","BA004","2019-08-28 03:10:30","2","1"
"184","2018-08-27 16:09:11","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-27 16:09:11","BA004","2019-08-28 03:10:30","2","1"
"185","2018-08-27 16:21:57","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-27 16:21:57","BA004","2019-08-28 03:10:30","2","1"
"186","2018-08-27 16:28:53","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-08-27 16:28:53","BA004","2019-08-28 03:10:30","2","1"
"187","2018-08-27 16:30:05","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-08-27 16:30:05","BA004","2019-08-28 03:10:30","2","1"
"188","2018-08-27 16:33:23","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-08-27 16:33:23","BA004","2019-08-28 03:10:30","2","1"
"189","2018-08-27 16:35:32","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-08-27 16:35:32","BA004","2019-08-28 03:10:30","2","1"
"190","2018-08-27 16:38:37","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-08-27 16:38:37","BA004","2019-08-28 03:10:30","2","1"
"191","2018-08-27 16:40:49","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-08-27 16:40:49","BA004","2019-08-28 03:10:30","2","1"
"192","2018-08-27 16:45:30","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-08-27 16:45:30","BA004","2019-08-28 03:10:30","2","1"
"193","2018-08-28 13:53:18","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-08-28 13:53:18","BA004","2019-08-29 03:10:29","2","1"
"194","2018-08-28 13:54:13","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-08-28 13:54:13","BA004","2019-08-29 03:10:29","2","1"
"195","2018-08-28 13:55:22","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-08-28 13:55:22","BA004","2019-08-29 03:10:29","2","1"
"196","2018-08-28 13:56:04","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2018-08-28 13:56:05","BA004","2019-08-29 03:10:29","2","1"
"197","2018-09-07 09:19:47","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-09-07 09:19:47","BA004","2019-09-08 03:10:33","2","1"
"198","2018-09-07 09:22:16","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-09-07 09:22:16","BA004","2019-09-08 03:10:33","2","1"
"199","2018-09-07 09:24:51","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-09-07 09:24:51","BA004","2019-09-08 03:10:33","2","1"
"200","2018-09-07 09:26:12","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2018-09-07 09:26:12","BA004","2019-09-08 03:10:33","2","1"
"201","2018-09-07 09:27:24","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","休日設定","保存","休日設定を保存しました。","B78177","2018-09-07 09:27:24","BA004","2019-09-08 03:10:33","2","1"
"202","2018-09-12 10:46:49","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-09-12 10:46:49","BA004","2019-09-13 03:10:28","2","1"
"203","2018-09-12 10:46:51","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-09-12 10:46:51","BA004","2019-09-13 03:10:28","2","1"
"204","2018-09-12 10:47:08","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-09-12 10:47:08","BA004","2019-09-13 03:10:28","2","1"
"205","2018-09-21 11:09:59","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-09-21 11:09:59","BA004","2019-09-22 03:10:33","2","1"
"206","2018-09-21 13:44:00","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-09-21 13:44:00","BA004","2019-09-22 03:10:33","2","1"
"207","2018-09-21 14:08:42","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-09-21 14:08:42","BA004","2019-09-22 03:10:33","2","1"
"208","2018-09-21 15:59:07","m4476585","医療法人社団　王子会","121.83.233.190","パスワード変更","パスワード変更","変更","ユーザー名[医療法人社団　王子会]がパスワードを変更しました。","B78177","2018-09-21 15:59:07","BA004","2019-09-22 03:10:33","2","1"
"209","2018-09-21 16:02:22","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[1]）","B78177","2018-09-21 16:02:22","BA004","2019-09-22 03:10:33","2","1"
"210","2018-09-21 16:43:19","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-09-21 16:43:19","BA004","2019-09-22 03:10:33","2","1"
"211","2018-09-25 09:31:50","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-09-25 09:31:50","BA004","2019-09-26 03:10:37","2","1"
"212","2018-10-02 09:44:27","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-10-02 09:44:27","BA004","2019-10-03 03:10:34","2","1"
"213","2018-10-02 09:47:08","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付詳細","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[片岡 昌樹]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/10/03 00:00]）","B78177","2018-10-02 09:47:08","BA004","2019-10-03 03:10:34","2","1"
"214","2018-10-02 11:06:08","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-10-02 11:06:08","BA004","2019-10-03 03:10:34","2","1"
"215","2018-10-22 14:30:06","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-10-22 14:30:06","BA004","2019-10-23 03:10:34","2","1"
"216","2018-10-22 14:48:04","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース登録","登録","検査コースを登録しました。（検査コースID：[8]）","B78177","2018-10-22 14:48:04","BA004","2019-10-23 03:10:34","2","1"
"217","2018-10-22 14:59:44","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2018-10-22 14:59:44","BA004","2019-10-23 03:10:34","2","1"
"218","2018-10-22 15:02:44","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2018-10-22 15:02:44","BA004","2019-10-23 03:10:34","2","1"
"219","2018-10-22 15:17:04","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2018-10-22 15:17:04","BA004","2019-10-23 03:10:34","2","1"
"220","2018-10-22 17:01:14","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2018-10-22 17:01:14","BA004","2019-10-23 03:10:34","2","1"
"221","2018-10-22 17:02:14","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","検査コース編集","更新","検査コースを更新しました。（検査コースID：[8]）","B78177","2018-10-22 17:02:14","BA004","2019-10-23 03:10:34","2","1"
"222","2018-10-22 18:17:17","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2018-10-22 18:17:17","BA004","2019-10-23 03:10:34","2","1"
"223","2018-10-24 10:36:27","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-10-24 10:36:27","BA004","2019-10-25 03:10:31","2","1"
"224","2018-10-24 10:38:47","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[2]）","B78177","2018-10-24 10:38:47","BA004","2019-10-25 03:10:31","2","1"
"225","2018-10-24 10:42:46","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","診療時間の設定","設定を保存","診療時間設定を保存しました。（カレンダーID：[3]）","B78177","2018-10-24 10:42:46","BA004","2019-10-25 03:10:31","2","1"
"226","2018-10-26 13:19:06","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-10-26 13:19:06","BA004","2019-10-27 03:10:34","2","1"
"227","2018-10-26 13:25:58","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","顧客一覧","メールを送信する","tatsunakayama@hotmail.co.jpにメールを送信しました。（顧客ID：[12]）","B78177","2018-10-26 13:25:58","BA004","2019-10-27 03:10:34","2","1"
"228","2018-10-26 13:26:01","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","顧客一覧","メールを送信する","tatsunakayama@hotmail.co.jpにメールを送信しました。（顧客ID：[12]）","B78177","2018-10-26 13:26:01","BA004","2019-10-27 03:10:34","2","1"
"229","2018-10-26 13:47:55","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-10-26 13:47:55","BA004","2019-10-27 03:10:34","2","1"
"230","2018-10-26 13:52:37","m4476585","医療法人社団　王子会","121.83.233.190","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","B78177","2018-10-26 13:52:37","BA004","2019-10-27 03:10:34","2","1"
"231","2018-10-26 13:52:59","m4476585","医療法人社団　王子会","121.83.233.190","受付管理","受付一覧","受付確定","受付ステータスを受付確定に変更しました。（受付者名：[中山 辰哉]、受付番号：[1]、帯名：[帯1]、受付開始時間：[2018/11/04 00:00]）","B78177","2018-10-26 13:52:59","BA004","2019-10-27 03:10:34","2","1"
"232","2018-10-30 09:19:38","m4476585","医療法人社団　王子会","118.238.205.212","ログイン","ログイン","ログイン","ユーザー名[医療法人社団　王子会]がログインしました。","A2062","2018-10-30 09:19:38","BA004","2019-10-31 03:10:29","2","1"
